Series_Title,Released_Year,Certificate,Runtime,Genre,IMDB_Rating,Meta_score,Director,Star1,No_of_Votes,Gross
The Shawshank Redemption,1994,A,142 min,Drama,9.3,80,Frank Darabont,Tim Robbins,2343110,28,341,469
The Godfather,1972,A,175 min,Crime,9.2,100,Francis Ford Coppola,Marlon Brando,1620367,134,978,000
The Dark Knight,2008,UA,152 min,Action,9.0,84,Christopher Nolan,Christian Bale,2303232,534,858,444
12 Angry Men,1957,U,96 min,Crime,9.0,96,Sidney Lumet,Henry Fonda,689845,4,360,000
Schindler's List,1993,A,195 min,Biography,8.9,94,Steven Spielberg,Liam Neeson,1213505,96,898,818
Pulp Fiction,1994,A,154 min,Crime,8.9,94,Quentin Tarantino,John Travolta,1826188,107,928,762
Forrest Gump,1994,UA,142 min,Drama,8.8,82,Robert Zemeckis,Tom Hanks,1809221,330,252,182
Interstellar,2014,UA,169 min,Adventure,8.6,74,Christopher Nolan,Matthew McConaughey,1512360,188,020,017
Parasite,2019,A,132 min,Comedy,8.6,96,Bong Joon Ho,Kang-ho Song,552778,53,367,844
The Lion King,1994,U,88 min,Animation,8.5,88,Roger Allers,Matthew Broderick,942045,422,783,777
The Departed,2006,A,151 min,Crime,8.5,85,Martin Scorsese,Leonardo DiCaprio,1189984,132,384,315
Guardians of the Galaxy,2014,U,121 min,Action,8.0,76,James Gunn,Chris Pratt,1045934,333,172,166
Gone Girl,2014,A,149 min,Drama,8.1,79,David Fincher,Ben Affleck,863236,167,735,396
